user_id,age,churn_date,city,first_name,last_name,reg_date,tariff
1000,52,,Краснодар,Рафаил,Верещагин,2020-05-25,link
1001,41,,Москва,Иван,Ежов,2020-11-01,push
1002,59,,Стерлитамак,Евгений,Абрамович,2020-06-17,push
1003,23,,Москва,Белла,Белякова,2020-08-17,link
1004,68,,Новокузнецк,Татьяна,Авдеенко,2020-05-14,link
1005,67,,Набережные Челны,Афанасий,Горлов,2020-01-25,push
1006,21,,Ульяновск,Леонид,Ермолаев,2020-02-26,push
1007,65,,Москва,Юна,Березина,2020-04-19,push
1008,63,,Челябинск,Рустэм,Пономарёв,2020-12-19,push
1009,24,,Пермь,Василиса,Блинова,2020-03-22,push
1010,26,,Тюмень,Эдуард,Кононов,2020-08-05,push
1011,44,,Самара,Веселина,Алёшко,2020-03-19,push
1012,38,,Санкт-Петербург,Варлам,Соловьев,2020-03-28,push
1013,36,,Иваново,Борис,Андреенко,2020-11-14,link
1014,64,,Чебоксары,Яков,Акинфьев,2020-05-15,push
1015,26,,Челябинск,Рузана,Алюшина,2020-04-30,push
1016,58,,Омск,Марица,Сазонова,2020-11-21,link
1017,73,,Краснодар,Мария,Аленникова,2020-05-22,push
1018,71,,Уфа,Матвей,Золотов,2020-04-01,link
1019,63,2020-10-05,Томск,Игнатий,Круглов,2020-05-16,link
1020,59,2020-12-18,Чита,Тала,Костина,2020-10-22,push
1021,61,,Краснодар,Святослав,Тихонов,2020-04-26,link
1022,72,,Санкт-Петербург,Василиса,Трофимова,2020-12-01,push
1023,42,,Томск,Людмила,Мельникова,2020-10-22,push
1024,73,,Санкт-Петербург,Иулиан,Антипов,2020-10-31,link
1025,56,,Уфа,Матвей,Акинин,2020-03-15,push
1026,32,,Мурманск,Евгений,Бородин,2020-10-06,push
1027,62,,Петрозаводск,Владислав,Авдеев,2020-04-10,push
1028,20,,Тверь,Рустем,Евсеев,2020-10-02,link
1029,51,,Екатеринбург,Алексей,Селезнев,2020-09-15,push
1030,28,,Махачкала,Мариетта,Русанова,2020-05-23,push
1031,66,,Москва,Лаврентий,Тимофеев,2020-11-02,push
1032,31,,Ульяновск,Инна,Игнатьева,2020-01-04,push
1033,71,,Москва,Лия,Бабушкина,2020-07-15,push
1034,66,2020-11-21,Вологда,Святослав,Бондарев,2020-08-26,push
1035,37,,Тюмень,Розалия,Аракина,2020-04-03,push
1036,47,,Санкт-Петербург,Анжелика,Андропова,2020-07-14,push
1037,73,,Череповец,Изольда,Архипова,2020-10-13,push
1038,31,,Москва,Мария,Денисова,2020-10-07,push
1039,40,,Ярославль,Агнесса,Андреенко,2020-06-21,link
1040,23,,Сочи,Юрий,Одинцов,2020-06-08,push
1041,58,,Москва,Михаил,Кравцов,2020-11-29,push
1042,42,,Хабаровск,Константин,Добрынин,2020-11-25,push
1043,69,,Ставрополь,Марианна,Родионова,2020-07-08,push
1044,51,,Рязань,Иннокентий,Рябов,2020-05-09,push
1045,48,,Улан-Удэ,Джемма,Карасева,2020-01-30,push
1046,72,,Тула,Екатерина,Александрова,2020-08-20,push
1047,67,,Саратов,Милица,Меркулова,2020-10-29,push
1048,73,,Новокузнецк,Лола,Мясникова,2020-08-19,link
1049,41,,Москва,Габриель,Ларин,2020-03-10,link
1050,44,2020-10-03,Тюмень,Рузана,Аничкина,2020-06-16,link
1051,37,2020-10-14,Москва,Кристина,Сомова,2020-05-28,push
1052,52,,Санкт-Петербург,Павел,Панов,2020-07-27,push
1053,64,,Ростов-на-Дону,Ренальд,Фёдоров,2020-09-30,link
1054,33,,Омск,Кристина,Платонова,2020-03-20,push
1055,39,,Казань,Луиза,Березина,2020-01-02,push
1056,73,2020-10-14,Иркутск,Радислав,Артемьев,2020-04-13,push
1057,43,,Москва,Динара,Дьячкова,2020-03-12,link
1058,66,,Вологда,Лукий,Глушков,2020-10-07,push
1059,47,,Курск,Глеб,Свиридов,2020-04-14,push
1060,46,,Калуга,Яков,Рудаков,2020-11-24,link
1061,41,,Санкт-Петербург,Тамара,Ситникова,2020-07-15,push
1062,24,2020-12-09,Москва,Александр,Коршунов,2020-11-16,push
1063,45,2020-12-11,Тула,Таира,Климова,2020-04-12,link
1064,55,2020-12-26,Якутск,Динара,Алфеева,2020-03-17,push
1065,53,2020-12-09,Москва,Роза,Игнатова,2020-03-08,push
1066,47,,Астрахань,Исак,Малахов,2020-06-24,push
1067,45,,Москва,Юзефа,Абашкина,2020-04-09,push
1068,34,,Москва,Ким,Демьянов,2020-07-16,push
1069,36,,Екатеринбург,Гордей,Кочетов,2020-12-10,push
1070,20,,Химки,Эльза,Селиванова,2020-08-07,push
1071,20,2020-08-31,Омск,Гектор,Чумаков,2020-01-09,push
1072,49,,Уфа,Андрей,Андрейкин,2020-02-20,push
1073,63,,Владикавказ,Гордей,Павловский,2020-10-04,push
1074,68,,Якутск,Андрей,Кравцов,2020-12-30,push
1075,25,,Екатеринбург,Рафаэль,Никулин,2020-11-02,push
1076,40,,Уфа,Фёдор,Шарапов,2020-03-10,push
1077,18,,Москва,Марица,Кольцова,2020-10-23,push
1078,70,,Волгоград,Харитон,Литвинов,2020-06-19,link
1079,20,,Москва,Еремей,Авроров,2020-05-15,push
1080,28,,Москва,Всеволод,Игнатьев,2020-08-12,link
1081,42,,Москва,Софья,Терехова,2020-03-25,link
1082,48,,Москва,Авксентий,Малышев,2020-10-05,push
1083,24,,Сочи,Рустэм,Галкин,2020-04-24,push
1084,47,,Саранск,Виолетта,Спиридонова,2020-12-13,link
1085,69,,Омск,Лола,Дорофеева,2020-06-12,link
1086,73,,Волгоград,Ириней,Аксёнов,2020-04-26,push
1087,50,,Санкт-Петербург,Гелена,Абалакова,2020-10-03,push
1088,58,,Казань,Веселина,Андреенко,2020-06-04,push
1089,19,,Иркутск,Ксения,Нечаева,2020-02-24,link
1090,54,2020-12-03,Череповец,Екатерина,Астафьева,2020-10-11,link
1091,36,,Набережные Челны,Вера,Суслова,2020-05-08,link
1092,73,,Ижевск,Вениамин,Амельченко,2020-06-19,push
1093,73,,Санкт-Петербург,Вероника,Лапина,2020-06-29,push
1094,37,,Новосибирск,Даниэла,Пугачева,2020-05-28,link
1095,70,,Новосибирск,Марианна,Кабанова,2020-12-23,push
1096,60,,Брянск,Мариетта,Абашкина,2020-04-01,link
1097,29,,Краснодар,Алла,Кулешова,2020-06-25,link
1098,39,,Челябинск,Элеонора,Озерова,2020-06-23,push
1099,67,,Тольятти,Аюна,Сергеева,2020-03-16,link
1100,58,,Санкт-Петербург,Руслан,Красильников,2020-07-02,push
1101,27,,Казань,Онисим,Колобов,2020-05-21,push
1102,28,,Москва,Марта,Королькова,2020-06-16,push
1103,52,,Екатеринбург,Эльвира,Лобанова,2020-12-04,push
1104,60,,Нижний Тагил,Габриэль,Поляков,2020-02-21,link
1105,51,,Улан-Удэ,Рузана,Рыбакова,2020-09-29,push
1106,67,,Калуга,Исаак,Костин,2020-04-26,link
1107,45,,Орёл,Руслан,Воронин,2020-07-20,push
1108,70,,Москва,Рафаил,Болдырев,2020-11-01,push
1109,64,,Санкт-Петербург,Екатерина,Андрющенко,2020-02-23,push
1110,26,,Петрозаводск,Матвей,Александрович,2020-05-06,push
1111,43,,Казань,Милана,Макарова,2020-11-16,push
1112,51,,Ульяновск,Арнольд,Казанцев,2020-09-04,push
1113,52,,Чита,Харитон,Булгаков,2020-01-24,push
1114,53,,Пермь,Маргарита,Колесова,2020-07-26,push
1115,71,,Москва,Рашид,Толкачев,2020-07-28,push
1116,65,,Петрозаводск,Альберта,Шевцова,2020-04-17,push
1117,42,,Тюмень,Дана,Меркулова,2020-12-10,push
1118,65,,Казань,Вера,Латышева,2020-03-06,push
1119,53,,Петрозаводск,Олег,Сухарев,2020-04-22,push
1120,25,,Краснодар,Агнесса,Абдулина,2020-01-24,link
1121,62,,Белгород,Марта,Афанасова,2020-05-04,push
1122,60,,Воронеж,Иулиан,Булгаков,2020-11-07,link
1123,74,,Краснодар,Вениамин,Устинов,2020-03-18,push
1124,54,,Махачкала,Альбин,Андрианов,2020-09-24,link
1125,69,,Волгоград,Сабина,Озерова,2020-09-01,push
1126,71,,Санкт-Петербург,Яна,Арсенкова,2020-01-19,link
1127,26,,Казань,Альберта,Ильина,2020-04-11,push
1128,51,2020-12-23,Волжский,Ксения,Агаева,2020-12-15,link
1129,48,,Курган,Анвар,Морозов,2020-12-17,push
1130,58,,Тюмень,Инара,Крюкова,2020-04-01,push
1131,36,,Чита,Нина,Афонасьева,2020-12-08,push
1132,24,,Москва,Маргарита,Алехина,2020-09-01,push
1133,70,,Барнаул,Надежда,Аникина,2020-10-19,push
1134,65,,Красноярск,Марьяна,Авросимова,2020-01-16,push
1135,64,,Архангельск,Милена,Воронина,2020-01-29,push
1136,39,,Липецк,Пётр,Левин,2020-11-19,push
1137,64,,Кемерово,Ким,Артёшин,2020-12-02,push
1138,23,,Екатеринбург,Леся,Ерофеева,2020-07-13,push
1139,22,,Казань,Светлана,Корнеева,2020-11-09,push
1140,22,,Киров,Леонид,Ахматулин,2020-12-31,push
1141,52,,Москва,Клариса,Короткова,2020-12-02,push
1142,51,,Новосибирск,Симона,Алешкова,2020-03-24,push
1143,64,,Пермь,Арсен,Покровский,2020-04-27,link
1144,65,,Улан-Удэ,Ефим,Ефремов,2020-04-29,push
1145,45,,Тюмень,Юлий,Алешин,2020-04-11,push
1146,72,,Санкт-Петербург,Владислав,Никонов,2020-05-25,push
1147,63,,Якутск,Владимир,Синицын,2020-07-09,push
1148,23,,Тольятти,Евдокия,Киреева,2020-04-17,link
1149,23,,Мурманск,Алиса,Алексеенко,2020-05-19,push
1150,58,,Сургут,Майя,Муравьева,2020-08-05,link
1151,39,,Пенза,Лариса,Молчанова,2020-09-15,link
1152,44,,Мурманск,Марина,Щербакова,2020-02-05,link
1153,59,,Ульяновск,Евдокия,Одинцова,2020-10-18,push
1154,19,,Волжский,Марина,Тихомирова,2020-06-02,push
1155,71,,Ставрополь,Александр,Чернов,2020-01-02,push
1156,63,,Набережные Челны,Валерий,Галкин,2020-11-12,link
1157,27,,Москва,Виктория,Белоусова,2020-02-23,push
1158,45,,Новокузнецк,Игорь,Андрейчук,2020-02-03,push
1159,64,,Красноярск,Эльга,Аничкина,2020-11-28,push
1160,73,,Ульяновск,Борис,Авдонюшкин,2020-07-03,push
1161,65,2020-11-07,Набережные Челны,Татьяна,Голованова,2020-07-03,push
1162,63,,Москва,Марта,Минаева,2020-10-09,push
1163,21,2020-12-16,Москва,Лев,Вишневский,2020-11-03,push
1164,49,,Магнитогорск,Геральд,Лебедев,2020-04-03,push
1165,19,,Самара,Алексей,Медведев,2020-10-14,link
1166,48,,Нижний Новгород,Святослав,Жданов,2020-08-17,link
1167,30,,Кемерово,Клавдия,Абдулина,2020-09-29,link
1168,28,,Кострома,Лилия,Ананьева,2020-01-24,link
1169,52,,Сочи,Георгина,Карташова,2020-06-25,push
1170,69,,Новосибирск,Вадим,Козлов,2020-12-20,push
1171,47,,Москва,Каролина,Иванова,2020-03-20,push
1172,40,,Санкт-Петербург,Алан,Карасев,2020-05-05,push
1173,46,,Красноярск,Агафья,Григорьева,2020-06-21,push
1174,29,,Санкт-Петербург,Лолита,Розанова,2020-02-17,push
1175,22,,Москва,Юлий,Марков,2020-04-08,push
1176,37,,Волгоград,Радим,Куприянов,2020-01-20,push
1177,75,,Новосибирск,Лолита,Аничкина,2020-06-19,push
1178,56,,Москва,Наталья,Жарова,2020-05-15,push
1179,43,,Вологда,Дана,Астапенко,2020-04-19,push
1180,27,,Москва,Лев,Мишин,2020-02-02,link
1181,37,,Омск,Рем,Аврорин,2020-11-23,push
1182,29,,Уфа,Габриель,Агаев,2020-10-05,link
1183,20,,Владивосток,Снежана,Озерова,2020-07-12,push
1184,21,,Барнаул,Снежана,Тарасова,2020-09-03,push
1185,26,,Санкт-Петербург,Мануэла,Родина,2020-04-13,link
1186,21,,Самара,Рэм,Абакумов,2020-02-02,push
1187,60,,Рязань,Виталий,Овчинников,2020-08-22,push
1188,41,,Санкт-Петербург,Габриэль,Соколов,2020-02-04,push
1189,39,,Санкт-Петербург,Аюна,Зубкова,2020-01-30,push
1190,65,,Москва,Рауль,Абоимов,2020-12-07,push
1191,64,2020-10-03,Набережные Челны,Александр,Акиндинов,2020-06-30,push
1192,41,,Сургут,Степан,Мальцев,2020-12-04,link
1193,55,,Тамбов,Арсен,Безруков,2020-01-01,push
1194,70,,Москва,Егор,Наумов,2020-12-03,push
1195,19,,Москва,Веселина,Петухова,2020-10-14,push
1196,25,,Воронеж,Фёдор,Чернышев,2020-05-28,link
1197,34,,Красноярск,Демьян,Черняев,2020-06-18,push
1198,26,,Ярославль,Эдуард,Швецов,2020-08-15,push
1199,27,,Чебоксары,Агата,Демьянова,2020-09-10,push
1200,36,,Санкт-Петербург,Тамара,Ларионова,2020-04-28,link
1201,32,2020-12-03,Москва,Геннадий,Веселов,2020-08-06,link
1202,22,,Владивосток,Адам,Адаменко,2020-09-20,push
1203,39,,Москва,Владимир,Григорьев,2020-03-13,link
1204,18,,Москва,Мирослава,Лазарева,2020-01-04,push
1205,57,,Москва,Лия,Семина,2020-10-21,push
1206,35,2020-12-20,Москва,Елена,Шарапова,2020-11-03,push
1207,57,,Балашиха,Яна,Зеленина,2020-08-12,push
1208,69,,Пермь,Ева,Сахарова,2020-03-24,link
1209,27,,Омск,Альбин,Сорокин,2020-06-02,push
1210,33,,Севастополь,Евфросинья,Серебрякова,2020-07-29,push
1211,62,,Калуга,Арина,Азимова,2020-06-20,push
1212,21,,Саранск,Руслан,Пономарев,2020-11-09,push
1213,26,,Ставрополь,Гайдар,Соловьев,2020-08-17,push
1214,42,,Калининград,Артемий,Муравьёв,2020-07-05,push
1215,55,,Рязань,Руслан,Алиев,2020-08-12,push
1216,74,,Волгоград,Рустам,Малинин,2020-11-23,push
1217,42,,Ульяновск,Ермолай,Сазонов,2020-02-23,push
1218,71,,Екатеринбург,Снежана,Мамонтова,2020-07-14,push
1219,75,,Киров,Кузьма,Некрасов,2020-01-21,push
1220,59,,Ростов-на-Дону,Рубен,Астапов,2020-11-22,push
1221,40,,Белгород,Джемма,Сафонова,2020-06-03,push
1222,44,,Уфа,Пётр,Булгаков,2020-08-30,link
1223,20,,Стерлитамак,Алан,Панфилов,2020-12-12,push
1224,58,,Магнитогорск,Ахмет,Тарасов,2020-04-24,push
1225,71,,Оренбург,Даниэла,Горбачева,2020-04-26,link
1226,19,,Новосибирск,Альбин,Бобылёв,2020-06-01,link
1227,66,,Санкт-Петербург,Раиса,Калинина,2020-01-09,push
1228,28,,Нижний Новгород,Денис,Алфимов,2020-04-17,push
1229,24,,Москва,Нелли,Зубкова,2020-10-29,push
1230,44,,Томск,Ренальд,Капустин,2020-09-15,push
1231,63,,Чебоксары,Касьян,Авдюков,2020-05-23,link
1232,60,2020-11-30,Томск,Виктория,Ларина,2020-10-07,push
1233,28,,Воронеж,Сара,Алфимова,2020-05-23,push
1234,54,,Магнитогорск,Роксана,Алексеева,2020-12-19,link
1235,26,,Москва,Агафья,Басова,2020-10-06,push
1236,30,,Москва,Леон,Демидов,2020-12-22,push
1237,43,,Москва,Алина,Кошелева,2020-11-04,push
1238,57,,Ростов-на-Дону,Радислав,Наумов,2020-01-08,push
1239,68,,Самара,Даниил,Ёрохов,2020-06-12,push
1240,30,,Воронеж,Зинаида,Шарова,2020-02-27,link
1241,71,,Новосибирск,Инна,Андреенко,2020-05-02,push
1242,39,2020-12-21,Хабаровск,Радим,Федосеев,2020-11-18,push
1243,74,,Пермь,Артём,Леонтьев,2020-06-01,link
1244,68,,Москва,Геральд,Макеев,2020-05-09,push
1245,32,,Москва,Маргарита,Коновалова,2020-09-10,link
1246,27,,Санкт-Петербург,Марта,Ситникова,2020-09-26,push
1247,19,,Москва,Адам,Тарасов,2020-05-23,push
1248,51,,Москва,Анатолий,Минаев,2020-05-28,push
